,,"name=Aula 0A, campus=Palazzo Moro, size=3","name=Aula 0B, campus=Palazzo Moro, size=3","name=Aula 0C, campus=Palazzo Moro, size=3","name=Aula 0D, campus=Palazzo Moro, size=4","name=Aula 1A, campus=Palazzo Moro, size=3","name=Aula 1B, campus=Palazzo Moro, size=2","name=Aula 10A, campus=San Giobbe, size=6","name=Aula 10B, campus=San Giobbe, size=5","name=Aula 10C, campus=San Giobbe, size=4","name=Aula 11B, campus=San Giobbe, size=1","name=Aula 2A, campus=San Giobbe, size=7","name=Aula 2B, campus=San Giobbe, size=4","name=Aula 3A, campus=San Giobbe, size=6","name=Aula 3B, campus=San Giobbe, size=4","name=Aula 4A, campus=San Giobbe, size=8","name=Aula 5A, campus=San Giobbe, size=7","name=Aula 6A, campus=San Giobbe, size=8","name=Aula 7A, campus=San Giobbe, size=7","name=Aula 7B, campus=San Giobbe, size=2","name=Aula 8A, campus=San Giobbe, size=7","name=Aula 8B, campus=San Giobbe, size=3","name=Aula 9A, campus=San Giobbe, size=6","name=Aula 9B, campus=San Giobbe, size=5","name=Aula 9C, campus=San Giobbe, size=3","name=Aula Magna Guido Cazzavillan, campus=San Giobbe, size=8",Aula Magna Guido Cazzavillan,Aula 1B,Aula 10C,Aula 10B,Aula 6A,Aula 4A,Aula 7A,Aula 10A,Aula 3A,Aula 9A,Aula 8A,Aula 9B,Aula 2A,Aula 5A,Aula 7B,Aula 8B,Aula 9C,Aula 0D,Aula 3B,Aula 2B,Aula 0B,Aula 0A,Aula 1A,Aula 0C
2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,BILANCIO E ANALISI ECONOMICO-FINANZIARIA - ESERCITAZIONI_ET11_Pat-Z ,-,-,-,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Pat-Z ,ANALISI E CONTABILITA' DEI COSTI_ET11_A-Di ,DIRITTO TRIBUTARIO AVANZATO B - FISCALITÀ INTERNAZIONALE E DELLE OPERAZIONI STRAORDINARIE_EM4_A-K,INDUSTRIAL DYNAMICS AND GLOBAL ECONOMIC CHALLENGES-1_EM13,-,BEHAVIOURAL ECONOMICS_EM20,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_A-Di ,-,PRODOTTI BANCARI E FINANZIARI_ET11_Pat-Z ,BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_A-K,-,-,-,-,-,-,-,ECONOMICS OF INEQUALITY_EM15,-,-
2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_Lb-Z ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,BUSINESS AND LABOUR LAW MOD.1_ET11,-,RETI E SISTEMI INFORMATIVI_EM6,ECONOMICS OF THE ENVIRONMENT_ET4,STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_A-La ,ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET11_Dl-Pas ,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_A-K,ECONOMICS OF RISK AND AGENT BEHAVIOUR_EM15,STRATEGIE D'IMPRESA AVANZATO_EM6,FINANCIAL STATEMENT ANALYSIS AND EVALUATION_ET4,EUROPEAN PRIVATE LAW - 1_ET4,COMPUTATIONAL TOOLS FOR ECONOMICS AND FINANCE_ET4,SCIENZA DELLE FINANZE AVANZATO_EM4_A-K,SCIENZA DELLE FINANZE_ET4_A-La ,DIRITTO DELLE RELAZIONI INDUSTRIALI E NUOVE TECNOLOGIE_EM4,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM4,ENVIRONMENTAL HISTORY: LABOUR-ENVIRONMENT RELATIONS IN CONTEMPORARY ITALY_LM10,FINTECH REGULATION AND FINANCIAL INNOVATION_EM15,CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM20,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM20,POLITICHE ECONOMICHE PER LO SVILUPPO LOCALE_EM11,AGENT-BASED MODELLING_EM15,-,-
3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ANALISI ECONOMICA PER LE STRATEGIE DI BUSINESS_EM7,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM6,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM14,CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM15,DIRITTO PRIVATO - 1_ET4_Lb-Z ,MICROECONOMICS - 1_ET11_L-Z,PRODOTTI BANCARI E FINANZIARI_ET11_A-Di ,ECONOMIA E GESTIONE DELL'INNOVAZIONE_EM6,DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_Lb-Z ,EUROPEAN PUBLIC LAW_ET4,SCIENZA DELLE FINANZE AVANZATO_EM4_L-Z,BUSINESS MODEL INNOVATION_EM13,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_A-Di ,ADVANCED INSTRUMENTS FOR SUSTAINABLE FINANCE AND IMPACT FINANCING-1_EM15,-,COMPETITION LAW_EM15,-,-,INDAGINI E STATISTICHE PER IL TURISMO_EM9,-,-,-,-,AGENT-BASED MODELLING_EM20
3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Pat-Z ,-,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM15,HISTORY OF INNOVATION_EM13,ECONOMIA POLITICA - 1_ET4_Lb-Z ,DIRITTO PRIVATO - 1_ET11_Pat-Z ,DIRITTO DELLE ASSICURAZIONI PRIVATE_EM20,INTERNATIONAL FINANCIAL REGULATION_EM15,SCIENZA DELLE FINANZE_ET4_Lb-Z ,STATISTICA 1: ESERCITAZIONI MOD.1_ET11_Dl-Pas ,BENI CULTURALI E OFFERTA TURISTICA - 1_EM9,LEGISLAZIONE BANCARIA I_EM20,ACCOUNTING INFORMATION SYSTEMS AND FINANCIAL ANALYTICS_EM14,STATISTICA - 1_ET11_Dl-Pas ,ANALISI DELLA CONCORRENZA_ET11,-,LINGUA INGLESE ESERCITAZIONI - SPEAKING_ET11_Classe 3,METODOLOGIA DELLA RICERCA SOCIALE PER IL MANAGEMENT_EM7,RETI E SISTEMI INFORMATIVI_EM11,PHILOSOPHICAL ISSUES IN CONTEMPORARY MANAGEMENT_EM13,MODELS AND TECHNOLOGY FOR THE FINANCIAL INDUSTRY_EM14,-,-,-
3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_A-La ,-,SVILUPPO TERRITORIALE E SOSTENIBILITÀ TURISTICA-1_EM9,FINANCIAL MATHEMATICS PROBLEMS FOR BUSINESS_EM13,MICROECONOMICS - 1 PRACTICE_ET11_A-K,MICROECONOMICS - 1_ET4,BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_A-K,PUBLIC ECONOMICS_ET4,BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_L-Z,POLITICHE FINANZIARIE E STRATEGIE DI INVESTIMENTO - 1_EM4_L-Z,MICROECONOMICS - 1_ET11_A-K,MAKING DECISIONS_EM13,BRAND MANAGEMENT_EM13,GESTIONE DELLE RISORSE UMANE_ET11,-,ECONOMICS OF INEQUALITY_EM15,"NATURE, CULTURE AND SOCIETY: THEMES IN EUROPEAN ENVIRONMENTAL HISTORY_LM10",LABORATORIO SUL RISCHIO DI RICICLAGGIO E AUTORICICLAGGIO NEI REATI TRIBUTARI E FRODI FISCALI_EM20,FINTECH REGULATION AND FINANCIAL INNOVATION_EM14,BEHAVIOURAL ECONOMICS_EM15,-,DERIVATIVES AND INSURANCE - 1_EM15,-,-
3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ECONOMIA POLITICA - 1_ET11_Dl-Pas ,-,-,-,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_L-Z,POLITICHE FINANZIARIE E STRATEGIE DI INVESTIMENTO - 1_EM4_A-K,ECONOMIA POLITICA - 1_ET11_A-Di ,BUSINESS PROCESS ANALYTICS_EM13,-,-,DIRITTO TRIBUTARIO AVANZATO B - FISCALITÀ INTERNAZIONALE E DELLE OPERAZIONI STRAORDINARIE_EM4_A-K,-,-,ANALISI E CONTABILITA' DEI COSTI_ET11_Dl-Pas ,-,-,-,BEHAVIOURAL ECONOMICS_EM20,-,-,-,ECONOMICS OF INEQUALITY_EM20,-,-
3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MARKETING_ET11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ECONOMIA POLITICA - 1_ET4_A-La ,Qualitative Research Methods_R257,PHILOSOPHICAL ISSUES IN CONTEMPORARY MANAGEMENT_EM13,ECONOMICS OF THE ENVIRONMENT_ET4,MICROECONOMICS - 1_ET4,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Dl-Pas ,DIRITTO COMMERCIALE DEL TURISMO - 1_EM9,-,DATA ANALYSIS_ET11,ECONOMICS OF RISK AND AGENT BEHAVIOUR_EM15,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_A-K,PUBLIC ECONOMICS - PRACTICE_ET4,STATISTICA - 1_ET11_Dl-Pas ,ADVANCED INSTRUMENTS FOR SUSTAINABLE FINANCE AND IMPACT FINANCING-1_EM15,-,-,MODELS AND TECHNOLOGY FOR THE FINANCIAL INDUSTRY_EM14,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM20,LABORATORIO SUL RISCHIO DI RICICLAGGIO E AUTORICICLAGGIO NEI REATI TRIBUTARI E FRODI FISCALI_EM20,RETI E SISTEMI INFORMATIVI_EM11,-,-,-,-
4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ISTITUZIONI DI DIRITTO PUBBLICO_ET4_Lb-Z ,-,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM14,ADVANCED MANAGEMENT CONTROL_EM13,DIRITTO PRIVATO - 1_ET11_Pat-Z ,ECONOMIA DEI MERCATI ED INVESTIMENTI FINANZIARI - 1_EM20,EUROPEAN PRIVATE LAW - 1_ET4,DIRITTO TRIBUTARIO AVANZATO B - FISCALITÀ INTERNAZIONALE E DELLE OPERAZIONI STRAORDINARIE_EM4_L-Z,FINANCIAL STATEMENT ANALYSIS AND EVALUATION_ET4,MERCATI E STRUMENTI FINANZIARI_ET11,R CODING AND FINANCE ANALYTICS_EM15,INDAGINI E STATISTICHE PER IL TURISMO_EM9,STATISTICA - 1_ET11_A-Di ,ANALISI E CONTABILITA' DEI COSTI_ET11_Dl-Pas ,-,AGENT-BASED MODELLING_EM15,"NATURE, CULTURE AND SOCIETY: THEMES IN EUROPEAN ENVIRONMENTAL HISTORY_LM10",-,STRATEGIE D'IMPRESA_ET11,-,LABORATORY OF ETHNOGRAPHY_R257,-,-,-
4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_L-Z,FINANCIAL MANAGEMENT_R257,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM15,LEADERSHIP_EM13,DIRITTO PRIVATO - 1_ET4_Lb-Z ,DIRITTO PRIVATO - 1_ET4_A-La ,ECONOMIA POLITICA - 1_ET11_Pat-Z ,FINANCIAL ECONOMICS - 1_EM15,-,PRODOTTI BANCARI E FINANZIARI_ET11_Pat-Z ,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_A-Di ,NETWORK ANALYSIS_EM14,GESTIONE DELLE RISORSE UMANE_ET11,DIRITTO PRIVATO - 1_ET11_A-Di ,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM6,LINGUA INGLESE ESERCITAZIONI - WRITING_ET11_Classe 3,-,-,ITALIANO SCRITTO_FT4_D,LABORATORIO SULLE SCELTE_EM20,-,-,-,-
4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ISTITUZIONI DI DIRITTO PUBBLICO_ET4_A-La ,-,-,FINANCIAL MATHEMATICS PROBLEMS FOR BUSINESS_EM13,POLITICHE FINANZIARIE E STRATEGIE DI INVESTIMENTO - 1_EM4_A-K,STATISTICS_ET11,R CODING AND FINANCE ANALYTICS_EM20,BRAND MANAGEMENT_EM13,INDUSTRIAL DYNAMICS AND GLOBAL ECONOMIC CHALLENGES-1_EM13,PUBLIC ECONOMICS_ET4,DIRITTO TRIBUTARIO AVANZATO B - FISCALITÀ INTERNAZIONALE E DELLE OPERAZIONI STRAORDINARIE_EM4_A-K,COMPUTATIONAL TOOLS FOR ECONOMICS AND FINANCE_ET4,MICROECONOMICS - 1 PRACTICE_ET11_L-Z,MICROECONOMICS - 1_ET11_A-K,-,POLITICHE ECONOMICHE PER LO SVILUPPO LOCALE_EM11,AGENT-BASED MODELLING_EM20,RETI E SISTEMI INFORMATIVI_EM6,-,SVILUPPO TERRITORIALE E SOSTENIBILITÀ TURISTICA-1_EM9,-,-,-,-
4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MARKETING_ET11,-,-,-,DIRITTO PRIVATO - 1_ET11_Dl-Pas ,ANALISI E CONTABILITA' DEI COSTI_ET11_A-Di ,ANALISI E CONTABILITA' DEI COSTI_ET11_Pat-Z ,-,BUSINESS PROCESS ANALYTICS_EM13,POLITICHE FINANZIARIE E STRATEGIE DI INVESTIMENTO - 1_EM4_L-Z,STATISTICA - 1_ET11_Pat-Z ,-,INDUSTRIAL ORGANIZATION_ET11,-,-,-,-,-,-,-,-,-,-,-
4,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,BUSINESS AND LABOUR LAW MOD.1_ET11,FINANCIAL MANAGEMENT_R257,AGENT-BASED MODELLING_EM20,-,ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET11_Pat-Z ,DIRITTO PRIVATO - 1_ET4_A-La ,-,MERCATI E STRUMENTI FINANZIARI_ET11,MARKETING ANALYTICS_EM7,DATA ANALYSIS_ET11,BILANCIO E ANALISI ECONOMICO-FINANZIARIA - ESERCITAZIONI_ET11_Dl-Pas ,-,ECONOMIA POLITICA - 1_ET11_Pat-Z ,BENI CULTURALI E OFFERTA TURISTICA - 1_EM9,-,-,-,-,-,-,-,ANALISI DELLA CONCORRENZA_ET11,-,-
